Datetime,Open,High,Low,Close,Adj Close,Volume,Repaired?
2023-08-01 09:32:00-04:00,381.8800048828125,381.9700012207031,381.6099853515625,381.8349914550781,381.8349914550781,154066,
2023-08-01 09:33:00-04:00,381.8200073242188,382.0299072265625,381.60101318359375,381.6099853515625,381.6099853515625,150060,
2023-08-01 09:34:00-04:00,381.6099853515625,382.25,381.55999755859375,382.25,382.25,152208,
2023-08-01 09:35:00-04:00,382.2578125,382.29791259765625,381.989990234375,382.0,382.0,152987,
2023-08-01 09:36:00-04:00,382.010009765625,382.2499084472656,381.9599914550781,382.2200012207031,382.2200012207031,151976,
2023-08-01 09:37:00-04:00,382.239990234375,382.4299926757813,382.0210876464844,382.1400146484375,382.1400146484375,214215,
2023-08-01 09:38:00-04:00,382.1400146484375,382.2300109863281,382.0249938964844,382.0851135253906,382.0851135253906,142607,
2023-08-01 09:39:00-04:00,382.0700073242188,382.239990234375,381.93011474609375,382.18701171875,382.18701171875,146158,
2023-08-01 09:40:00-04:00,382.1600036621094,382.3500061035156,382.010009765625,382.2900085449219,382.2900085449219,168275,
2023-08-01 09:41:00-04:00,382.2699890136719,382.3800048828125,382.0950012207031,382.3800048828125,382.3800048828125,168589,
2023-08-01 09:42:00-04:00,382.2900085449219,382.4450073242188,382.2200012207031,382.3599853515625,382.3599853515625,123431,
2023-08-01 09:43:00-04:00,382.3500061035156,382.5,382.3200073242188,382.3450012207031,382.3450012207031,142337,
2023-08-01 09:44:00-04:00,382.3500061035156,382.4400024414063,382.1700134277344,382.2099914550781,382.2099914550781,175109,
2023-08-01 09:45:00-04:00,382.239990234375,382.5889892578125,382.1900024414063,382.3948974609375,382.3948974609375,196307,
2023-08-01 09:46:00-04:00,382.3999938964844,382.3999938964844,381.8800048828125,381.9599914550781,381.9599914550781,233914,
2023-08-01 09:47:00-04:00,381.9400024414063,382.2699890136719,381.9400024414063,382.1400146484375,382.1400146484375,82162,
2023-08-01 09:48:00-04:00,382.1400146484375,382.1400146484375,381.9049987792969,382.0,382.0,166844,
2023-08-01 09:49:00-04:00,381.989990234375,382.1000061035156,381.9299926757813,381.9800109863281,381.9800109863281,92023,
2023-08-01 09:50:00-04:00,381.989990234375,382.18011474609375,381.9049987792969,382.1700134277344,382.1700134277344,197757,
2023-08-01 09:51:00-04:00,382.1600036621094,382.1600036621094,381.9800109863281,382.1199951171875,382.1199951171875,127306,
2023-08-01 09:52:00-04:00,382.0899963378906,382.25,381.989990234375,382.0400085449219,382.0400085449219,108215,
2023-08-01 09:53:00-04:00,382.0199890136719,382.0899963378906,381.80999755859375,381.8699951171875,381.8699951171875,147215,
2023-08-01 09:54:00-04:00,381.8599853515625,382.1300048828125,381.7650146484375,382.0610046386719,382.0610046386719,132403,
2023-08-01 09:55:00-04:00,382.05999755859375,382.1799926757813,382.0014953613281,382.0299987792969,382.0299987792969,107671,
2023-08-01 09:56:00-04:00,382.0400085449219,382.1400146484375,381.9800109863281,382.0899963378906,382.0899963378906,84188,
2023-08-01 09:57:00-04:00,382.0501098632813,382.1499938964844,381.8949890136719,381.9400024414063,381.9400024414063,66057,
2023-08-01 09:58:00-04:00,381.9599914550781,382.1600036621094,381.9501037597656,382.010009765625,382.010009765625,146573,
2023-08-01 09:59:00-04:00,382.010009765625,382.0199890136719,381.840087890625,381.9200134277344,381.9200134277344,82563,
2023-08-01 10:00:00-04:00,381.9599914550781,382.4800109863281,381.7309875488281,382.1099853515625,382.1099853515625,343216,
2023-08-01 10:01:00-04:00,382.1099853515625,382.239990234375,381.8403930664063,382.1600036621094,382.1600036621094,136410,
2023-08-01 10:02:00-04:00,382.1600036621094,382.3258972167969,381.9200134277344,381.9400024414063,381.9400024414063,156062,
2023-08-01 10:03:00-04:00,381.9400024414063,382.2300109863281,381.8599853515625,382.1700134277344,382.1700134277344,140109,
2023-08-01 10:04:00-04:00,382.1799926757813,382.5,382.1600036621094,382.4599914550781,382.4599914550781,158261,
2023-08-01 10:05:00-04:00,382.4700012207031,382.75,382.4700012207031,382.6000061035156,382.6000061035156,287132,
2023-08-01 10:06:00-04:00,382.5899963378906,382.6000061035156,382.25,382.260009765625,382.260009765625,146816,
2023-08-01 10:07:00-04:00,382.2698974609375,382.4599914550781,382.1300048828125,382.3500061035156,382.3500061035156,179916,
2023-08-01 10:08:00-04:00,382.3299865722656,382.6099853515625,382.314208984375,382.5499877929688,382.5499877929688,84928,
2023-08-01 10:09:00-04:00,382.5700073242188,382.6300048828125,382.4200134277344,382.4700012207031,382.4700012207031,72549,
2023-08-01 10:10:00-04:00,382.4599914550781,382.5499877929688,382.260009765625,382.3699951171875,382.3699951171875,114004,
2023-08-01 10:11:00-04:00,382.3800964355469,382.3999938964844,382.1099853515625,382.239990234375,382.239990234375,119583,
2023-08-01 10:12:00-04:00,382.239990234375,382.3190002441406,381.8999938964844,381.9200134277344,381.9200134277344,111395,
2023-08-01 10:13:00-04:00,381.8999938964844,381.9200134277344,381.6400146484375,381.6799926757813,381.6799926757813,185118,
2023-08-01 10:14:00-04:00,381.6900024414063,381.7799987792969,381.239990234375,381.3299865722656,381.3299865722656,491091,
2023-08-01 10:15:00-04:00,381.3200073242188,381.3200073242188,380.7999877929688,381.2287902832031,381.2287902832031,420516,
2023-08-01 10:16:00-04:00,381.2250061035156,381.3190002441406,380.9800109863281,381.15179443359375,381.15179443359375,430946,
2023-08-01 10:17:00-04:00,381.1600036621094,381.5700073242188,381.05999755859375,381.3949890136719,381.3949890136719,403267,
2023-08-01 10:18:00-04:00,381.3949890136719,381.5199890136719,380.80999755859375,380.8299865722656,380.8299865722656,278316,
2023-08-01 10:19:00-04:00,380.8399963378906,381.0799865722656,380.6900024414063,381.0199890136719,381.0199890136719,339979,
2023-08-01 10:20:00-04:00,381.0199890136719,381.1600036621094,380.8176879882813,381.1000061035156,381.1000061035156,178745,
2023-08-01 10:21:00-04:00,381.110107421875,381.2099914550781,380.9599914550781,381.18011474609375,381.18011474609375,110325,
2023-08-01 10:22:00-04:00,381.2000122070313,381.4100036621094,381.1700134277344,381.364990234375,381.364990234375,111869,
2023-08-01 10:23:00-04:00,381.3599853515625,381.5299987792969,381.3399963378906,381.4599914550781,381.4599914550781,211881,
2023-08-01 10:24:00-04:00,381.4599914550781,381.5299987792969,381.3200073242188,381.510009765625,381.510009765625,323101,
2023-08-01 10:25:00-04:00,381.5,381.6199951171875,381.4549865722656,381.4800109863281,381.4800109863281,111500,
2023-08-01 10:26:00-04:00,381.4599914550781,381.6600036621094,381.4500122070313,381.55999755859375,381.55999755859375,89177,
2023-08-01 10:27:00-04:00,381.5498962402344,381.7699890136719,381.4599914550781,381.7499084472656,381.7499084472656,106873,
2023-08-01 10:28:00-04:00,381.739990234375,381.9400024414063,381.6099853515625,381.78948974609375,381.78948974609375,125689,
2023-08-01 10:29:00-04:00,381.80999755859375,382.0,381.7099914550781,381.9400024414063,381.9400024414063,165306,
2023-08-01 10:30:00-04:00,381.9500122070313,382.1499938964844,381.8446960449219,382.0700073242188,382.0700073242188,117693,
2023-08-01 10:31:00-04:00,382.0799865722656,382.3599853515625,381.9996948242188,382.2799987792969,382.2799987792969,144354,
2023-08-01 10:32:00-04:00,382.2699890136719,382.5400085449219,382.2611999511719,382.489990234375,382.489990234375,325486,
2023-08-01 10:33:00-04:00,382.4800109863281,382.5,382.356689453125,382.4200134277344,382.4200134277344,123031,
2023-08-01 10:34:00-04:00,382.3900146484375,382.4100036621094,382.2300109863281,382.260009765625,382.260009765625,133616,
2023-08-01 10:35:00-04:00,382.239990234375,382.4349060058594,382.1400146484375,382.3999938964844,382.3999938964844,294523,
2023-08-01 10:36:00-04:00,382.4299926757813,382.6666870117188,382.385009765625,382.5899963378906,382.5899963378906,147454,
2023-08-01 10:37:00-04:00,382.6000061035156,382.739990234375,382.5899963378906,382.5899963378906,382.5899963378906,92486,
2023-08-01 10:38:00-04:00,382.5700073242188,382.6799926757813,382.5199890136719,382.5700073242188,382.5700073242188,85095,
2023-08-01 10:39:00-04:00,382.5899963378906,382.739990234375,382.5199890136719,382.6749877929688,382.6749877929688,64718,
2023-08-01 10:40:00-04:00,382.6705017089844,382.80999755859375,382.4400024414063,382.510986328125,382.510986328125,159695,
2023-08-01 10:41:00-04:00,382.5499877929688,382.9200134277344,382.4639892578125,382.9198913574219,382.9198913574219,118962,
2023-08-01 10:42:00-04:00,382.9200134277344,383.05999755859375,382.760009765625,382.8001098632813,382.8001098632813,220903,
2023-08-01 10:43:00-04:00,382.8020935058594,382.8789978027344,382.6799926757813,382.739990234375,382.739990234375,92390,
2023-08-01 10:44:00-04:00,382.7199096679688,382.760009765625,382.5199890136719,382.6098937988281,382.6098937988281,108651,
2023-08-01 10:45:00-04:00,382.6099853515625,382.6650085449219,382.489990234375,382.6300048828125,382.6300048828125,62755,
2023-08-01 10:46:00-04:00,382.5899963378906,382.6700134277344,382.510009765625,382.5700073242188,382.5700073242188,73122,
2023-08-01 10:47:00-04:00,382.5799865722656,382.7000122070313,382.54638671875,382.6300048828125,382.6300048828125,39963,
2023-08-01 10:48:00-04:00,382.6199951171875,382.75,382.5499877929688,382.6510009765625,382.6510009765625,57722,
2023-08-01 10:49:00-04:00,382.6400146484375,383.0450134277344,382.6099853515625,383.0,383.0,113801,
2023-08-01 10:50:00-04:00,382.989990234375,383.2099914550781,382.9299926757813,383.1499938964844,383.1499938964844,251210,
2023-08-01 10:51:00-04:00,383.1499938964844,383.2200012207031,382.9883117675781,383.0093994140625,383.0093994140625,329314,
2023-08-01 10:52:00-04:00,382.9949951171875,383.0799865722656,382.8699951171875,383.010009765625,383.010009765625,310608,
2023-08-01 10:53:00-04:00,383.0,383.2799987792969,382.989990234375,383.25,383.25,117050,
2023-08-01 10:54:00-04:00,383.25,383.2799987792969,382.9599914550781,383.0,383.0,208555,
2023-08-01 10:55:00-04:00,382.9949951171875,383.08990478515625,382.8599853515625,382.9200134277344,382.9200134277344,140143,
2023-08-01 10:56:00-04:00,382.9400024414063,383.0899963378906,382.80999755859375,382.8200073242188,382.8200073242188,125387,
2023-08-01 10:57:00-04:00,382.8200073242188,382.9100036621094,382.7699890136719,382.8299865722656,382.8299865722656,86723,
2023-08-01 10:58:00-04:00,382.8699951171875,382.8699951171875,382.6099853515625,382.6300048828125,382.6300048828125,121477,
2023-08-01 10:59:00-04:00,382.7799987792969,382.8399963378906,382.7799987792969,382.8399963378906,382.8399963378906,92200,
2023-08-01 11:00:00-04:00,382.8500061035156,382.9200134277344,382.7300109863281,382.8900146484375,382.8900146484375,91700,
2023-08-01 11:01:00-04:00,382.8800048828125,383.0090942382813,382.80999755859375,382.9700012207031,382.9700012207031,63587,
2023-08-01 11:02:00-04:00,382.9599914550781,383.0596923828125,382.6300048828125,382.6304016113281,382.6304016113281,220159,
2023-08-01 11:03:00-04:00,382.6400146484375,382.8200073242188,382.4798889160156,382.510009765625,382.510009765625,239757,
2023-08-01 11:04:00-04:00,382.5163879394531,382.6600036621094,382.4100036621094,382.5000915527344,382.5000915527344,205505,
2023-08-01 11:05:00-04:00,382.5,382.6780090332031,382.4800109863281,382.5700073242188,382.5700073242188,82545,
2023-08-01 11:06:00-04:00,382.6400146484375,382.8599853515625,382.60009765625,382.8200073242188,382.8200073242188,50864,
2023-08-01 11:07:00-04:00,382.7999877929688,382.8500061035156,382.5199890136719,382.6664123535156,382.6664123535156,52192,
2023-08-01 11:08:00-04:00,382.6300048828125,382.7000122070313,382.510009765625,382.5491027832031,382.5491027832031,51198,
2023-08-01 11:09:00-04:00,382.5799865722656,382.7699890136719,382.55999755859375,382.7000122070313,382.7000122070313,46393,
2023-08-01 11:10:00-04:00,382.7168884277344,382.7799987792969,382.5899963378906,382.7349853515625,382.7349853515625,37853,
2023-08-01 11:11:00-04:00,382.7200012207031,382.7999877929688,382.6549987792969,382.7799987792969,382.7799987792969,37559,
2023-08-01 11:12:00-04:00,382.6600036621094,382.7398986816406,382.6199951171875,382.7398986816406,382.7398986816406,67488,
2023-08-01 11:13:00-04:00,382.739990234375,382.7698974609375,382.6099853515625,382.6499938964844,382.6499938964844,40209,
2023-08-01 11:14:00-04:00,382.6499938964844,382.6600036621094,382.4400024414063,382.4444885253906,382.4444885253906,71998,
2023-08-01 11:15:00-04:00,382.4400024414063,382.7099914550781,382.4299926757813,382.6900024414063,382.6900024414063,80460,
2023-08-01 11:16:00-04:00,382.6799926757813,382.6799926757813,382.489990234375,382.5,382.5,56726,
2023-08-01 11:17:00-04:00,382.5,382.73919677734375,382.4100036621094,382.4800109863281,382.4800109863281,67901,
2023-08-01 11:18:00-04:00,382.489990234375,382.5498962402344,382.3399963378906,382.4805908203125,382.4805908203125,92679,
2023-08-01 11:19:00-04:00,382.4800109863281,382.6283874511719,382.4299926757813,382.5668029785156,382.5668029785156,40431,
2023-08-01 11:20:00-04:00,382.5698852539063,382.5849914550781,382.3500061035156,382.3699951171875,382.3699951171875,52337,
2023-08-01 11:21:00-04:00,382.3689880371094,382.5150146484375,382.2799987792969,382.4100036621094,382.4100036621094,93437,
2023-08-01 11:22:00-04:00,382.4100036621094,382.6000061035156,382.3800048828125,382.5299987792969,382.5299987792969,69469,
2023-08-01 11:23:00-04:00,382.5498962402344,382.6199951171875,382.3800048828125,382.4750061035156,382.4750061035156,63133,
2023-08-01 11:24:00-04:00,382.4750061035156,382.5,382.3699951171875,382.3699951171875,382.3699951171875,82275,
2023-08-01 11:25:00-04:00,382.364990234375,382.489990234375,382.30999755859375,382.4500122070313,382.4500122070313,74777,
2023-08-01 11:26:00-04:00,382.4599914550781,382.7488098144531,382.4299926757813,382.739990234375,382.739990234375,68437,
2023-08-01 11:27:00-04:00,382.739990234375,383.0,382.7153015136719,382.9599914550781,382.9599914550781,125854,
2023-08-01 11:28:00-04:00,382.9500122070313,383.114990234375,382.9100036621094,383.010009765625,383.010009765625,67106,
2023-08-01 11:29:00-04:00,383.0006103515625,383.0011901855469,382.8800048828125,382.9450073242188,382.9450073242188,48819,
2023-08-01 11:30:00-04:00,382.9400024414063,383.0150146484375,382.7300109863281,382.8299865722656,382.8299865722656,89652,
2023-08-01 11:31:00-04:00,382.8299865722656,382.8399963378906,382.7149963378906,382.7550048828125,382.7550048828125,53891,
2023-08-01 11:32:00-04:00,382.760009765625,382.8399963378906,382.6000061035156,382.739990234375,382.739990234375,84626,
2023-08-01 11:33:00-04:00,382.75,382.8299865722656,382.6700134277344,382.6749877929688,382.6749877929688,46741,
2023-08-01 11:34:00-04:00,382.7099914550781,382.739990234375,382.5899963378906,382.7099914550781,382.7099914550781,44058,
2023-08-01 11:35:00-04:00,382.7000122070313,382.75,382.6300048828125,382.6600036621094,382.6600036621094,42729,
2023-08-01 11:36:00-04:00,382.6799926757813,382.83990478515625,382.6000061035156,382.8200988769531,382.8200988769531,49282,
2023-08-01 11:37:00-04:00,382.8200073242188,382.9462890625,382.7999877929688,382.9462890625,382.9462890625,53199,
2023-08-01 11:38:00-04:00,382.9299926757813,382.9400024414063,382.7799987792969,382.8699951171875,382.8699951171875,42343,
2023-08-01 11:39:00-04:00,382.8699951171875,383.0199890136719,382.8599853515625,382.9898986816406,382.9898986816406,22710,
2023-08-01 11:40:00-04:00,382.9949951171875,383.0,382.8599853515625,382.8599853515625,382.8599853515625,50464,
2023-08-01 11:41:00-04:00,382.8599853515625,382.9599914550781,382.7999877929688,382.9500122070313,382.9500122070313,123361,
2023-08-01 11:42:00-04:00,382.93499755859375,382.9700012207031,382.8399963378906,382.8599853515625,382.8599853515625,39179,
2023-08-01 11:43:00-04:00,382.8500061035156,382.8999938964844,382.5910034179688,382.635009765625,382.635009765625,61138,
2023-08-01 11:44:00-04:00,382.6300048828125,382.6600036621094,382.5,382.510009765625,382.510009765625,44504,
2023-08-01 11:45:00-04:00,382.510009765625,382.6199951171875,382.510009765625,382.6000061035156,382.6000061035156,32057,
2023-08-01 11:46:00-04:00,382.5849914550781,382.7799987792969,382.5249938964844,382.75,382.75,102500,
2023-08-01 11:47:00-04:00,382.760009765625,382.7749938964844,382.6600036621094,382.7449951171875,382.7449951171875,42642,
2023-08-01 11:48:00-04:00,382.739990234375,382.7699890136719,382.6099853515625,382.7591857910156,382.7591857910156,102666,
2023-08-01 11:49:00-04:00,382.7300109863281,382.7383117675781,382.6099853515625,382.6700134277344,382.6700134277344,23882,
2023-08-01 11:50:00-04:00,382.6199951171875,382.7999877929688,382.6199951171875,382.7900085449219,382.7900085449219,26721,
2023-08-01 11:51:00-04:00,382.7999877929688,382.8550109863281,382.7699890136719,382.8250122070313,382.8250122070313,72709,
2023-08-01 11:52:00-04:00,382.8599853515625,382.8699951171875,382.7300109863281,382.8399963378906,382.8399963378906,41283,
2023-08-01 11:53:00-04:00,382.8299865722656,382.9100036621094,382.8009948730469,382.8900146484375,382.8900146484375,37349,
2023-08-01 11:54:00-04:00,382.885009765625,382.9500122070313,382.80999755859375,382.9299926757813,382.9299926757813,55489,
2023-08-01 11:55:00-04:00,382.9100036621094,383.0899963378906,382.8999938964844,382.9800109863281,382.9800109863281,66794,
2023-08-01 11:56:00-04:00,382.989990234375,383.0299987792969,382.8699951171875,383.0299987792969,383.0299987792969,71930,
2023-08-01 11:57:00-04:00,383.0299072265625,383.0849914550781,382.80999755859375,382.9599914550781,382.9599914550781,174793,
2023-08-01 11:58:00-04:00,382.9500122070313,383.0350036621094,382.760009765625,382.80999755859375,382.80999755859375,138431,
2023-08-01 11:59:00-04:00,382.8049926757813,382.9400024414063,382.7897033691406,382.9249877929688,382.9249877929688,35560,
2023-08-01 12:00:00-04:00,382.9200134277344,382.9898986816406,382.8699951171875,382.9487915039063,382.9487915039063,41432,
2023-08-01 12:01:00-04:00,382.9200134277344,382.9690856933594,382.7120056152344,382.739990234375,382.739990234375,82379,
2023-08-01 12:02:00-04:00,382.739990234375,382.7799987792969,382.5899963378906,382.6900024414063,382.6900024414063,132209,
2023-08-01 12:03:00-04:00,382.6900024414063,382.7272033691406,382.5700073242188,382.6098937988281,382.6098937988281,46823,
2023-08-01 12:04:00-04:00,382.6199951171875,382.6799926757813,382.5799865722656,382.6199035644531,382.6199035644531,47993,
2023-08-01 12:05:00-04:00,382.6099853515625,382.7300109863281,382.6090087890625,382.6799926757813,382.6799926757813,20268,
2023-08-01 12:06:00-04:00,382.6749877929688,382.6917114257813,382.5499877929688,382.5950012207031,382.5950012207031,31961,
2023-08-01 12:07:00-04:00,382.5799865722656,382.7199096679688,382.5499877929688,382.6449890136719,382.6449890136719,50414,
2023-08-01 12:08:00-04:00,382.6300048828125,382.6998901367188,382.5798950195313,382.6900024414063,382.6900024414063,43498,
2023-08-01 12:09:00-04:00,382.6900024414063,382.7893981933594,382.6549987792969,382.7200012207031,382.7200012207031,33875,
2023-08-01 12:10:00-04:00,382.7200012207031,382.847412109375,382.7200012207031,382.7799072265625,382.7799072265625,24086,
2023-08-01 12:11:00-04:00,382.7900085449219,382.8999938964844,382.7799987792969,382.875,382.875,37639,
2023-08-01 12:12:00-04:00,382.8800048828125,382.9601135253906,382.75,382.7538146972656,382.7538146972656,62840,
2023-08-01 12:13:00-04:00,382.75,382.8399963378906,382.7000122070313,382.79010009765625,382.79010009765625,41938,
2023-08-01 12:14:00-04:00,382.80999755859375,382.8999938964844,382.75,382.8699951171875,382.8699951171875,24476,
2023-08-01 12:15:00-04:00,382.8796081542969,382.9299926757813,382.8500061035156,382.8699951171875,382.8699951171875,41892,
2023-08-01 12:16:00-04:00,382.8489990234375,382.9599914550781,382.8250122070313,382.9200134277344,382.9200134277344,27967,
2023-08-01 12:17:00-04:00,382.9150085449219,382.9389953613281,382.7699890136719,382.7699890136719,382.7699890136719,49981,
2023-08-01 12:18:00-04:00,382.7749938964844,382.7900085449219,382.6300048828125,382.7200012207031,382.7200012207031,85151,
2023-08-01 12:19:00-04:00,382.739990234375,382.739990234375,382.6000061035156,382.6199951171875,382.6199951171875,57235,
2023-08-01 12:20:00-04:00,382.6300048828125,382.6600036621094,382.510009765625,382.5499877929688,382.5499877929688,77264,
2023-08-01 12:21:00-04:00,382.5499877929688,382.6099853515625,382.4599914550781,382.5299072265625,382.5299072265625,69389,
2023-08-01 12:22:00-04:00,382.5299987792969,382.6000061035156,382.51080322265625,382.55999755859375,382.55999755859375,31754,
2023-08-01 12:23:00-04:00,382.55999755859375,382.627685546875,382.3900146484375,382.3900146484375,382.3900146484375,60126,
2023-08-01 12:24:00-04:00,382.4100036621094,382.4299926757813,382.3599853515625,382.3999938964844,382.3999938964844,68240,
2023-08-01 12:25:00-04:00,382.3900146484375,382.5299987792969,382.3599853515625,382.4800109863281,382.4800109863281,28245,
2023-08-01 12:26:00-04:00,382.489990234375,382.489990234375,382.3349914550781,382.3349914550781,382.3349914550781,54038,
2023-08-01 12:27:00-04:00,382.3399963378906,382.3399963378906,382.1300048828125,382.1863098144531,382.1863098144531,74162,
2023-08-01 12:28:00-04:00,382.1700134277344,382.2699890136719,382.1199951171875,382.2203979492188,382.2203979492188,69856,
2023-08-01 12:29:00-04:00,382.2282104492188,382.4299011230469,382.2282104492188,382.2887878417969,382.2887878417969,57451,
2023-08-01 12:30:00-04:00,382.2799987792969,382.2799987792969,382.0400085449219,382.0450134277344,382.0450134277344,317814,
2023-08-01 12:31:00-04:00,382.0400085449219,382.0400085449219,381.8800048828125,382.010009765625,382.010009765625,130243,
2023-08-01 12:32:00-04:00,382.010009765625,382.2999877929688,381.989990234375,382.2781066894531,382.2781066894531,94195,
2023-08-01 12:33:00-04:00,382.2799987792969,382.4800109863281,382.2250061035156,382.4299926757813,382.4299926757813,69238,
2023-08-01 12:34:00-04:00,382.4299926757813,382.5549926757813,382.4200134277344,382.4700012207031,382.4700012207031,79851,
2023-08-01 12:35:00-04:00,382.4500122070313,382.5499877929688,382.4200134277344,382.4649963378906,382.4649963378906,52874,
2023-08-01 12:36:00-04:00,382.4750061035156,382.55999755859375,382.4601135253906,382.5499877929688,382.5499877929688,26040,
2023-08-01 12:37:00-04:00,382.5499877929688,382.5899963378906,382.4400024414063,382.489990234375,382.489990234375,53106,
2023-08-01 12:38:00-04:00,382.489990234375,382.5582885742188,382.4200134277344,382.5387878417969,382.5387878417969,36553,
2023-08-01 12:39:00-04:00,382.5350036621094,382.5499877929688,382.4700012207031,382.5,382.5,25216,
2023-08-01 12:40:00-04:00,382.5,382.5799865722656,382.489990234375,382.5,382.5,44474,
2023-08-01 12:41:00-04:00,382.5299987792969,382.5700073242188,382.4708862304688,382.5000915527344,382.5000915527344,29067,
